lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,-0.1765121873224444,-0.33471171748242506,0.004635563257013367,-0.275199049319388,-0.7112574719867749,-0.0266534463039752,-0.3363750776317045,-0.9918486625844666,-0.07707385121301343,-0.2878412434756952,-1.1505050053902282,-0.09035799899726452,0.14390018106012986,-1.0466110632507466,0.027732410159101873,-0.14285332635130096,-1.2137218163653976,-0.07918995184180956,-0.16766283391908043,-0.909109544340467,-0.13091769892435343,-0.08576579859463043,-0.8131418399981332,-0.15305450803414378,0.19265484753791096,-0.9806362208320935,-0.03499234739249162,-0.18009441609247467,-1.1814582141545396,-0.1611432902830088,-0.17739113646430632,-0.8059766524338684,-0.17209674454231227,-0.07281480419994488,-0.7085374018019098,-0.15435936926601793,0.19461058238097415,-0.9296418400958137,-0.11258185208677804,-0.15915622687959036,-1.076616700598001,-0.21418347259854542,-0.15665552896808868,-0.7333932659066563,-0.16873292988887736,-0.047176719160393586,-0.6076071754254466,-0.11253094430516299,0.16632214446805932,-0.8782672992551946,-0.19670911135507202,0.04910872821682014,-1.2348530969802938,-0.25700899655606146,-0.030513916699431497,-1.4488095032787318,-0.24739088203915766,-0.0635007903906049,-1.675104413664528,-0.22353515109417108,ง่าย
0.0,0.0,0.0,-0.16952309198739213,-0.33475554324351614,0.010385445477291788,-0.26503291159907066,-0.7160998298100458,-0.01737877880963766,-0.32333525731558105,-1.0054993061890047,-0.06341564755299513,-0.2893561327993345,-1.1683598174153378,-0.07130142336446768,0.16573052877025624,-1.051168119399645,0.01641543635612814,-0.1307526336649058,-1.2467556488032472,-0.08653573995866028,-0.1659420155466995,-0.93401154462951,-0.13039077849328276,-0.08301042801171506,-0.8307962827849471,-0.1498496637160213,0.2125098343829978,-0.9758707934775583,-0.050032260610672945,-0.1755299142808578,-1.2213944236012884,-0.17721063697564599,-0.18460105292345955,-0.8376966927566177,-0.18114442880149878,-0.0789850798798722,-0.7295733309969131,-0.16078833615117932,0.20878378114149249,-0.9166840145457809,-0.13013562119211017,-0.15779566448660132,-1.1106002005730038,-0.23283778940093605,-0.16796870154568916,-0.753867407376395,-0.1807817299140275,-0.060876057582483975,-0.6103433637842277,-0.12286112763735031,0.17034549904561047,-0.8595231743098961,-0.21657313450009796,0.04138751376808434,-1.2391167165459933,-0.28836390411219326,-0.04149176255011202,-1.4680545149097395,-0.28626026924743725,-0.06981043975833974,-1.7073036014055134,-0.2681181320815644,ง่าย
0.0,0.0,0.0,-0.1607137973667331,-0.36216010557928235,0.057119271439998606,-0.25310619465844203,-0.7457775358398621,0.04013017114777998,-0.3161835666465083,-1.0304715387066548,-0.006323629487544047,-0.2948207790569164,-1.1976811464746346,-0.0195551989837365,0.18822891059104166,-1.0531263332162217,0.05787041265822483,-0.11212877617027327,-1.2878172585109722,-0.040574507599512366,-0.15957712786410935,-0.9825859066219691,-0.08963032003703723,-0.08207710301871367,-0.8741872675034404,-0.11480482926168133,0.21987585082341993,-0.9748416505096705,-0.03641327967177651,-0.16271538857503895,-1.250181115468781,-0.14914210280589485,-0.1875360093188943,-0.8835473664165172,-0.15512365923329052,-0.08628159383060409,-0.773090228467813,-0.1422897392754413,0.19779680573902403,-0.919565998356312,-0.1417231191674594,-0.1592794287086603,-1.1480725295519045,-0.22579191943904794,-0.18680306880790695,-0.7979097370105894,-0.17275428232125445,-0.08027570800460772,-0.6471008317187418,-0.12214518260092498,0.1428017989912384,-0.8691486258823838,-0.2507150943907191,0.023467072030848392,-1.2672411678178472,-0.31189449523766266,-0.05885434449152772,-1.4958222164857253,-0.30836847025474984,-0.07618243730060613,-1.7313938196681087,-0.294261404453555,ง่าย
0.0,0.0,0.0,-0.16217079196745895,-0.38277924708601396,0.019852279194180495,-0.24273468087929725,-0.7637586186786404,-0.012997498545237737,-0.29698822737581587,-1.043813215410018,-0.06874374254564108,-0.2786744485484785,-1.1834532207697948,-0.09561493004768044,0.2175868570313818,-1.0457243725455856,0.028032881764441138,-0.07878520992172314,-1.3074324820523349,-0.06195830901007319,-0.16091215822142307,-1.04279285959732,-0.10447872298506551,-0.11369694718219392,-0.923172037935925,-0.12545586072142523,0.24907572447031598,-0.967428509483892,-0.0450677251975096,-0.13582573114160693,-1.2669526426563813,-0.16007728811487879,-0.19586592303148564,-0.9432036471707076,-0.17075683108204615,-0.12172567098203775,-0.801579393284769,-0.15827334691288944,0.22084307848236312,-0.8903931074529993,-0.1299509469813926,-0.1398954597699041,-1.1480578012320652,-0.22125995554239716,-0.20213168249019212,-0.8464611616792714,-0.17987767730372795,-0.1291506598955717,-0.6862642027148147,-0.13289766065479588,0.15178706356266294,-0.8106452839171476,-0.22007315692867985,0.03385483575247549,-1.2115926752347397,-0.28229336806621574,-0.042172636002120255,-1.4505037627435664,-0.2828462130718243,-0.06011109053875529,-1.6704532989759127,-0.27071946057088747,ง่าย
0.0,0.0,0.0,-0.12498280858116043,-0.420466578082809,0.03633399881946369,-0.1786866295166032,-0.8031924495533805,0.01376214157220198,-0.21626322830273323,-1.085937581632553,-0.026647397343774734,-0.20789075215853212,-1.192850853328872,-0.04417725473450089,0.2903640518790023,-1.0316900837493934,-0.00881099340659272,-0.02913602347599315,-1.3511198271789142,-0.05814409015217671,-0.13395626916790943,-1.1018917649176028,-0.06910212510030991,-0.10722604409505684,-0.9585893503832467,-0.07659364968790858,0.2984068238646292,-0.9512489673358917,-0.0778863476871831,-0.1025766944819341,-1.2710679551783568,-0.14541005473867136,-0.16537194013309658,-0.9815655624180664,-0.1305954277322322,-0.11647673899121647,-0.8411582927524549,-0.1178569065993153,0.2330811174027388,-0.859646099924246,-0.14989765720374074,-0.12958266535783805,-1.1621020332126297,-0.2035140400195334,-0.1867048411473024,-0.8882246777686993,-0.15005886941982124,-0.13993745984597264,-0.7111022823723748,-0.11170910786961927,0.12471673806944418,-0.7562055135640612,-0.22423104826968696,0.011347628229755482,-1.2235412495705138,-0.29050070034246156,-0.047661229370060426,-1.4973996265583636,-0.30106960716720976,-0.06606102860336074,-1.73052502702529,-0.3015734433119046,ง่าย
0.0,0.0,0.0,-0.11480158808755997,-0.4127263556234952,0.04688115707877454,-0.15639735564929283,-0.7950570180625207,0.03649969867546015,-0.19465170713563062,-1.0740832427179967,0.0021459255654759798,-0.20423006623149126,-1.1840576681094876,-0.015523810650124845,0.2897402248326446,-1.0284994280951636,0.027104557808664973,-0.00786269515819211,-1.3258946334787873,-0.018497174664733784,-0.1184384286484787,-1.0850904654590579,-0.036404573270306426,-0.09911950222992331,-0.9276237098708632,-0.04674750664633062,0.2888444097156716,-0.9562769490711509,-0.045727340298902124,-0.08261683357771409,-1.238135762411738,-0.10779418403856177,-0.1538332179097228,-0.9596271728330709,-0.10244194331183659,-0.11810814040379385,-0.8078736699040471,-0.09324429302551347,0.2207716354991856,-0.8586661301455603,-0.1220958026535177,-0.11489333482219465,-1.1309421805470243,-0.18134551129868126,-0.16992376022995304,-0.8500687271364137,-0.14250066635989284,-0.12523979758041684,-0.6654416352139068,-0.10846671054011764,0.10945385441917371,-0.7476019370400786,-0.19845457999345842,0.0005530493163778535,-1.2050386783726847,-0.26031947196767435,-0.06074881588406874,-1.4530671677710183,-0.2630268263600092,-0.08162927172610639,-1.655941217264609,-0.25483455399432564,ง่าย
0.0,0.0,0.0,-0.0939808595418736,-0.3907886900761304,0.04942188562223603,-0.12828567363300178,-0.769645114818527,0.04151147981212481,-0.17169279795750192,-1.043264940168842,0.011693485764821659,-0.21084404029357276,-1.1561391514802686,-0.0020922149618635417,0.2945357531740907,-1.0271629515710337,0.020223518504400403,-0.013671594581640833,-1.3341215363156518,-0.02421746563801855,-0.11716078734540712,-1.1013120472372595,-0.040571216086426186,-0.09132393987959059,-0.9509919978399548,-0.05025130582783293,0.28273918783121543,-0.9579076714481456,-0.04959232620952753,-0.0914840515090161,-1.2369745231510914,-0.10594983601246796,-0.15277916298825717,-0.9738495484165284,-0.09751735376803304,-0.1090507384208516,-0.8410985193965104,-0.08927954761002055,0.20515541051806452,-0.8603996891280081,-0.12180975000687501,-0.12549448995859963,-1.1381492098350414,-0.17788952132819497,-0.17405570097292505,-0.8718361828020184,-0.1377356629303677,-0.12547761720841352,-0.7032677155864229,-0.10531365255664803,0.08922382097344878,-0.7452309632886148,-0.19324567603114157,-0.017160304928629928,-1.2040268884658896,-0.2565546355063309,-0.0748719314640919,-1.4489203181323478,-0.2603808906057132,-0.0904106574014325,-1.6560360191268202,-0.2535894515956346,ง่าย
0.0,0.0,0.0,-0.07941475085579976,-0.38872523668967945,0.055133166283277454,-0.10206822901097636,-0.7458446116881696,0.05524366684108455,-0.1532855587127324,-1.0160992523423864,0.03452475411155108,-0.221866869433313,-1.13875969995517,0.025714311410316323,0.3082973093423327,-1.0298166485070597,0.024243849988625943,-0.006198485489208964,-1.3406880073234573,-0.011312931986942274,-0.1177506701723716,-1.117617658573847,-0.02172875368622633,-0.10077898939004318,-0.9634449059658409,-0.027399390812819727,0.2869359058594822,-0.9570244005144234,-0.04195463879666849,-0.08375946711545912,-1.2554185209598407,-0.09501375797467608,-0.1568024399656573,-0.9984827745588792,-0.08758482142046889,-0.13480173239370197,-0.8489361170612804,-0.07919736063496507,0.19992002783782326,-0.8535870188713757,-0.10848805955682546,-0.12479081154385552,-1.1482663360384995,-0.1622256059794393,-0.1817299837193848,-0.8896550742643187,-0.12726721849517836,-0.14881751771748072,-0.7160280218073409,-0.09837618429878404,0.0733534109777236,-0.7324110750442131,-0.17261019989217682,-0.0306571826188313,-1.1921665752858253,-0.2406104025981441,-0.08502000184103892,-1.4427778536013047,-0.2527161384924559,-0.09967190182110551,-1.657666598412354,-0.25182382821537136,ง่าย
0.0,0.0,0.0,-0.08082357334559236,-0.3882309972004315,0.057969246296681404,-0.1091491319075549,-0.7347272795110499,0.05672946766404217,-0.1641874248152753,-0.9878553656491753,0.03845904337065787,-0.23556476102240437,-1.1094641600601411,0.032138028074066884,0.3040175424958512,-1.0449833625804705,-0.013178646769574587,-0.015755696475782534,-1.3714355849742252,-0.058319280001508184,-0.13217693439852365,-1.1358327873216392,-0.0694238764458708,-0.12025511695553102,-0.9642436831107928,-0.07687798951388856,0.2841777072896354,-0.9556685558999931,-0.0769981426073594,-0.09545239021692946,-1.2715417960891755,-0.13944152532112578,-0.17237454284997017,-0.9906437705757589,-0.12315097205990126,-0.15073489961936717,-0.8325965954158735,-0.11055328235730627,0.19015044651567808,-0.8411925183543894,-0.13972364514007782,-0.1379165552481691,-1.1480837815828389,-0.1973848547501367,-0.19929843381561463,-0.8843704922959528,-0.15533719304115134,-0.1717311194796086,-0.7008789444397295,-0.12521928047899902,0.05496150868230706,-0.719171364214352,-0.19912298655642563,-0.04326862198545414,-1.1752147411193319,-0.29104676835896187,-0.09484309316897378,-1.4396302861344774,-0.3220982335760706,-0.11058279293112855,-1.6657424113329673,-0.3347279500324079,ง่าย
0.0,0.0,0.0,-0.06874298336959929,-0.37184708329918303,0.037772059912888636,-0.096518077898468,-0.6889992731040672,0.022922567178667898,-0.15522496442992556,-0.9219527157158924,-0.00669002523276753,-0.23447885945413427,-1.0444434086449532,-0.023447906974726814,0.3047989687115446,-1.033764791977905,-0.02741279575733371,-0.023197795845613885,-1.362459453956619,-0.08423153784731258,-0.13986039020697966,-1.129447139897719,-0.10113061293407462,-0.1265044328934324,-0.9463509999422149,-0.1075978248226112,0.2821598401886179,-0.9557669376197752,-0.08296783799723449,-0.09982640865426833,-1.2559975169768507,-0.154531491932004,-0.174810114799251,-0.9811441998562099,-0.14668488447956712,-0.15033182130657743,-0.8199157453664135,-0.13727773602954677,0.18994269708832306,-0.8486104223801557,-0.13846750264448615,-0.1401695963236639,-1.148437985629214,-0.20366313194237934,-0.20399043757818083,-0.884680276701342,-0.16543372620059935,-0.17672055439928439,-0.7001408254825354,-0.1339873331142689,0.056885889604724925,-0.727503994574601,-0.1916810892086019,-0.05003583861748012,-1.189572181940613,-0.2773134740555218,-0.10314417281701832,-1.4446480120057876,-0.29899607258302213,-0.11690786294205768,-1.6633482754875175,-0.3026109672280972,ง่าย
0.0,0.0,0.0,0.108073135708517,-0.317619026452532,0.07436120756714526,0.13042238929015867,-0.6665637534014679,0.07866094670247811,0.07239886582689634,-0.9585621871573479,0.06565974332600397,-0.040739340767625275,-1.0637817069578357,0.05974756053022781,0.3363078919323224,-1.0357038043957096,-0.03298396027130322,0.0012988359715369662,-1.3749548749236598,-0.07271004016608362,-0.09367903120084063,-1.1459075054611891,-0.07487279764519425,-0.06737344324528315,-0.981722283964066,-0.07604747269476214,0.27884687878761344,-0.955351382507078,-0.09765385710443372,-0.09750226055287095,-1.2626823819754707,-0.14181286412581945,-0.16108539669887736,-0.9888832279406905,-0.11088328160802703,-0.14251901615943904,-0.8330572496198794,-0.09510340027384377,0.15153334136500385,-0.847900937579137,-0.15661980217793756,-0.17036628595093098,-1.1547504933513482,-0.19754993934786164,-0.2187627055041503,-0.895925300275969,-0.14750109042096718,-0.19514399817654746,-0.6987567605564343,-0.11826927174989567,-0.007414232921196571,-0.7316241428887728,-0.20901681750738021,-0.09826655242055923,-1.2199774411173687,-0.2902667026610952,-0.1378521983309376,-1.4843794160073043,-0.31490091103499135,-0.15622847941092774,-1.705850065301117,-0.32627181020765167,ง่าย
0.0,0.0,0.0,0.09735410827077703,-0.31733477784836767,0.061216445283461554,0.10064948739594395,-0.686907312844028,0.05906863827662473,0.016965910129847585,-0.9907126894147028,0.0418513104997402,-0.1121759050233613,-1.0836896592029508,0.03162332770721102,0.33465809901181204,-1.0473813907529386,-0.04194251885268548,-0.0053188265858556,-1.380622723717951,-0.08434116624698011,-0.10205902054423538,-1.1498953782545511,-0.08851326418513956,-0.07258795813030951,-0.9807189406223737,-0.08916627032933648,0.27229428395313926,-0.9569299374291386,-0.10064332562958785,-0.09488116262963196,-1.2669981220470592,-0.14533455652780103,-0.16659870316874376,-1.0137415326159496,-0.11663663142529054,-0.1534993947340465,-0.8616301487468288,-0.10186178235844957,0.14133507074064397,-0.8420304050870699,-0.15438157844451955,-0.17027266278655565,-1.1605640799661996,-0.1988078934091126,-0.227111954682288,-0.9263342475032781,-0.15490811360954346,-0.20913167463971505,-0.7388472862673762,-0.12802446627626174,-0.019199640883748204,-0.7249093144300535,-0.2018425794667091,-0.10819886931684294,-1.2188010853955882,-0.2763989885672217,-0.14946167324492338,-1.4888219458591114,-0.29735957561946114,-0.16742854596343246,-1.7068687853526507,-0.30667358631266495,ง่าย
0.0,0.0,0.0,0.11223227621312479,-0.2989170347974378,0.0669334165461128,0.12115035241552576,-0.6723036974023223,0.06933050818004205,0.045078501085075454,-0.9774800411080918,0.05515391136876688,-0.07996981377776646,-1.0863077235499072,0.047888631165578135,0.3243213227294392,-1.0398637109342528,-0.031883673856591216,-0.0020238612922151393,-1.37632925113757,-0.07315236988814784,-0.09449164838176244,-1.1418886791104041,-0.0779233608917818,-0.062087823573987996,-0.9773119108607009,-0.0790999719223087,0.25637990725409104,-0.9622204278846914,-0.09159394317435066,-0.09006847573395961,-1.2688019975499243,-0.13397873548476774,-0.15900257697798242,-1.0110920943117894,-0.10605861721199411,-0.1436423655316373,-0.8630645210269213,-0.0920106111726569,0.12433310523606327,-0.8552357048872219,-0.14594958504290806,-0.16759698933264844,-1.1714601828203508,-0.18707212661822187,-0.22897555169651887,-0.9347938532413558,-0.14186548307937594,-0.21658674932581187,-0.748702011835407,-0.11473249122819695,-0.03437624979121441,-0.7439961144427718,-0.19399704585558472,-0.11684369875290751,-1.2208134960435648,-0.26546956830218454,-0.15692587974954245,-1.4861700888995115,-0.2858611123923907,-0.17564799632998215,-1.7041919812215232,-0.2954198899290546,ง่าย
0.0,0.0,0.0,0.09862552687767927,-0.3101280293741958,0.04917019564991172,0.09684564266493732,-0.6906622533282243,0.0302671326398701,-0.0030767883232579226,-1.0015902405950161,-0.0007072539236095976,-0.14572245115059643,-1.099034658372047,-0.022872948677357667,0.33577865710200466,-1.0531186664135037,-0.06713780931449807,0.006698431944854211,-1.407904853402415,-0.1193844846192868,-0.07963762026725404,-1.1655660513850463,-0.1320599721154619,-0.042950932560836895,-1.0071164027529522,-0.13944459998520267,0.26332492388967527,-0.9567376180782332,-0.12369822440768465,-0.08189129169594239,-1.2925290037920096,-0.17318640402750293,-0.1457192689976535,-1.0338351731519357,-0.14773736789845673,-0.12718181381492658,-0.8948175182520794,-0.13783113795171875,0.12501830338628775,-0.8386079686682767,-0.17491099833286158,-0.16548609593399657,-1.183490234981162,-0.2174162747936989,-0.21999248654823675,-0.9498098943352139,-0.16830664983352472,-0.2031967297429367,-0.7633917731289404,-0.14049360554215115,-0.04002123041805189,-0.7282929797410421,-0.22145663670670154,-0.1286236826706202,-1.2178085169666708,-0.28762961764621975,-0.1669693327779482,-1.4958973930075896,-0.30413531237145863,-0.18307526953973224,-1.7249415136019726,-0.31347015802952505,ง่าย
